Temperature,Revenue
41.192805,889.873435
18.379769,665.711164
33.296335,1090.032315
42.995967,985.631978
17.993983,580.400118
7.372591,209.406959
23.338779,389.629975
42.496101,1177.613286
37.414346,753.811376
1.225662,301.443527
31.936067,924.437532
26.022979,694.963714
42.465696,1229.795955
4.001589,465.491757
24.16777,536.789362
41.093672,804.709462
18.091166,153.130971
21.617751,845.096562
1.452573,10.027402
11.629038,464.45554
13.900826,231.727065
44.311,1225.759603
11.850701,193.935615
20.582568,307.438278
30.893917,676.032884
5.946985,92.589837
21.835677,602.512315
34.188413,770.245552
40.475905,1006.936785
28.686704,616.324994
30.783622,605.177629
4.18789,47.100733
44.343048,1302.44781
4.49613,175.020231
35.958974,518.357706
10.976,202.165144
43.746064,997.435387
33.278017,1035.242563
34.936872,948.309273
8.733899,93.860061
19.708959,830.216163
28.272847,646.429546
35.728707,997.933758
3.094009,-62.073228
45.155901,653.413023
41.620813,726.067668
11.247081,-201.540563
38.315252,1183.262579
23.397872,578.746415
20.628518,348.484871
13.407271,400.225374
26.467461,640.789689
33.764567,862.006002
18.135712,615.156401
28.83174,619.600139
32.266333,604.762536
32.844969,873.312765
0.546339,176.896669
40.127642,920.423776
20.454412,810.081155
10.858388,212.001155
9.846461,120.996391
21.667692,572.178844
41.454745,832.530625
16.539032,473.815544
34.736562,664.757847
2.744118,43.63876
21.326778,785.78078
46.592621,983.107877
35.751452,691.644291
8.315896,398.756044
22.570632,371.171159
9.447613,143.480867
18.068485,518.76927
36.224117,962.369384
35.790016,995.370425
9.176919,129.534396
43.188943,1060.360079
27.035841,554.661486
16.61629,310.296428
22.594843,709.828546
27.648491,555.282004
25.434636,631.972767
21.833847,536.36502
22.741707,371.882768
6.644184,332.220581
37.823912,939.955212
24.546256,273.24839
4.422913,181.287729
35.541698,691.028113
43.689755,1146.259307
44.418038,780.505066
16.081869,336.213296
4.640327,198.64038
23.401582,554.797066
3.517852,234.710512
43.765384,755.556463
6.995402,442.625193
10.385527,346.306321
17.92519,633.170057
16.775059,535.685375
36.938482,835.184719
20.359524,288.783548
6.367645,96.843679
11.093285,521.146014
22.946556,744.704285
5.225242,63.939402
27.971128,221.88802
25.721618,564.492551
33.020414,709.753215
43.947526,949.759668
42.700473,1039.76511
44.357705,1127.453175
9.991064,407.620839
4.4467,207.041008
12.811558,49.441921
41.859173,891.263747
45.63062,1368.930667
40.106923,961.001606
3.390868,172.716713
44.423972,1051.365175
18.744543,509.089178
-1.543796,-345.740138
19.677293,430.855128
0.257389,44.666702
24.650018,765.641335
14.589147,364.826413
21.198312,252.423218
28.045348,710.738573
40.571254,794.252341
30.433177,514.911077
19.268395,332.891647
38.151965,944.323348
42.373525,1142.287449
3.868238,200.219814
24.064716,655.669506
11.941086,371.848235
0.305999,66.592065
30.758788,808.950795
40.275768,545.673435
5.98223,189.775221
37.808269,698.838878
39.816391,1073.07443
42.802682,940.602648
10.998969,285.33126
42.2937,726.000754
13.712475,491.401079
25.064563,676.40558
0.474866,138.5563
0.150173,-73.9019
33.298287,642.821296
19.779519,502.515782
10.558326,167.065303
7.330261,267.25259
30.827721,381.752482
-1.980324,-70.76575
37.488667,1118.237229
1.883231,151.137435
7.382991,228.168414
16.925583,705.561119
21.758078,161.010306
15.394761,252.654083
13.714896,278.752387
45.231885,1143.519546
29.437404,807.424397
-0.851785,-103.335102
19.07862,603.639188
40.875426,860.851386
12.771353,500.441325
2.633261,-53.598477
35.160854,780.310709
27.694678,565.180468
25.945313,759.597396
0.625251,-20.178258
4.884451,143.204336
28.50492,732.101815
8.183368,302.101123
22.699434,664.632318
24.699203,606.140435
11.891852,237.098358
44.472833,946.035223
39.280741,891.003619
33.396302,798.407929
1.821699,61.819361
3.200371,116.339336
22.146286,292.13985
5.874954,270.914876
45.935008,1057.011214
5.767491,318.787756
21.885924,514.1689
15.841932,123.780083
29.329935,620.004474
4.322784,107.537941
19.085505,565.529184
11.460547,-19.954095
41.499825,940.914894
-0.0113,121.640234
42.772647,862.808713
38.816713,888.396521
12.580965,220.557295
36.675242,721.845484
-0.470536,-26.521698
45.376412,911.262253
23.803152,657.799895
12.86077,210.370027
15.766577,247.487348
1.253862,336.907921
46.478126,1185.601801
-0.074695,-235.997462
30.090449,575.364344
19.69406,503.51277
44.496895,1047.569273
10.053987,36.851275
24.072254,734.812499
21.635454,632.557508
32.440456,812.757497
1.332501,276.914201
7.495667,273.40905
8.513676,294.682483
34.169387,1011.198696
7.267796,365.862102
26.101096,478.307286
8.546947,323.088079
40.219623,807.645612
44.167087,1067.556929
23.406156,618.236132
15.263135,164.608128
9.468831,229.600491
0.439269,94.039342
11.156504,218.623627
30.057553,736.580673
24.14723,683.520083
44.258023,989.294771
17.417586,452.017377
31.999304,938.525966
21.976815,587.073337
23.116235,570.650788
11.120941,139.592663
20.292588,580.631828
21.068465,546.13803
32.625484,937.000834
44.09136,997.34166
14.136743,75.534306
0.067823,-208.732493
22.318461,633.772105
24.678605,488.500997
6.253587,244.446008
35.262766,818.127706
46.261526,1011.820163
44.342961,981.250927
7.658196,79.242326
40.892799,919.354476
32.520188,654.507989
20.238482,422.97921
24.489939,521.436985
39.630409,860.646917
21.526612,644.765893
16.287161,374.618426
22.169127,673.773078
26.37736,841.135748
7.264805,328.856723
42.144479,1028.731968
31.03516,759.362458
29.030177,797.147316
2.875315,119.892558
27.604523,784.457797
3.927072,221.157809
1.856186,30.658557
23.838234,690.387059
17.736491,438.887942
26.851703,604.709335
2.371886,24.263233
19.11817,479.696974
6.564549,335.068391
46.367904,1172.468242
25.49636,644.574741
31.684406,814.206354
13.945496,534.627774
2.642207,78.994817
45.817672,860.015273
12.026693,497.89664
18.766601,367.788495
29.843332,581.229787
-0.789832,-241.535267
37.702697,939.006249
24.292331,322.529029
11.632642,181.738468
1.018791,154.913365
5.962422,280.975407
41.856659,844.634167
31.615187,702.652498
10.245184,133.635985
1.214437,-11.386309
31.84015,767.531815
26.047979,528.147363
17.821457,390.355655
15.816961,164.298253
8.6239,399.702364
30.810952,782.039763
45.562733,1140.797264
6.610047,380.138439
27.258714,505.574999
18.785068,393.892052
19.887747,187.071519
10.453217,740.049568
38.431609,846.506499
21.777525,667.629534
24.626887,387.196833
12.933285,471.626045
6.908615,471.615648
2.209609,83.171183
32.991838,600.66366
7.61548,187.315304
31.813692,393.017943
17.128446,406.44424
18.372965,561.959324
20.989697,489.562829
16.017717,345.688257
2.930379,186.804432
13.171959,417.889544
30.522984,450.368864
30.623436,714.832198
12.024991,668.088441
20.545029,285.138732
7.478914,192.393477
8.308232,514.251801
-0.870693,191.786733
41.940581,867.179876
8.324627,254.261749
9.14916,240.705675
11.70047,183.520998
4.242996,124.678658
29.323881,631.646676
1.682005,97.811887
4.575919,30.698081
29.59308,487.921454
14.64337,352.646102
32.689444,1003.079185
25.313812,599.981621
10.545037,221.216035
29.89057,798.906318
3.69741,100.369208
24.284109,845.77554
19.420257,460.685112
11.125806,388.483434
27.596245,523.404151
40.695346,992.950415
46.94633,1092.794814
27.780376,632.067321
17.830588,351.920051
9.035148,142.87307
10.597708,314.437456
21.493294,600.06628
15.996607,368.782105
42.776912,1005.213529
16.046478,383.238729
16.298785,409.115212
16.793191,374.871421
38.99439,883.708257
29.888628,1090.457876
28.094274,694.019495
14.373008,449.835214
38.077305,927.05027
-0.120171,2.831846
40.669061,1111.021773
23.124745,497.035075
17.514262,578.658714
22.361197,474.205347
30.703361,559.226764
-1.374494,70.166562
40.706041,752.016112
19.890237,551.696089
14.805359,183.188053
4.774033,99.352632
19.533803,248.947376
22.319816,947.07409
17.778688,177.976861
31.254345,716.509789
18.62393,615.691487
45.109461,1167.599549
27.364598,759.328785
37.566419,802.807226
3.358439,319.511723
17.467273,556.401599
14.505537,387.727521
25.904637,636.407716
40.194562,861.160015
1.838573,-52.190873
1.556165,263.773735
39.665568,1092.236046
8.429654,92.977244
30.768909,681.560464
24.601028,550.853027
38.811786,872.198289
4.129357,143.023875
4.359365,280.341084
25.2841,474.931435
44.372554,869.38765
18.33489,623.490747
14.020163,276.077679
27.727777,449.960027
43.591981,906.831901
39.009464,831.82769
46.778697,1281.180535
-0.894139,164.381608
3.530049,292.65641
27.86392,765.330788
38.208246,1006.091126
11.976973,198.448667
9.721343,223.501789
36.561814,680.361821
0.762711,29.613348
16.09975,492.68402
22.784652,553.604303
25.457085,787.445588
33.702143,596.315025
15.38744,449.82953
28.021533,458.469104
26.683396,631.146483
24.833189,688.394884
29.383681,642.748541
10.713009,357.226019
2.147789,-53.072202
3.844312,-122.286244
9.004537,321.475624
22.509699,789.122354
39.181695,735.622116
32.363374,922.148461
36.66299,837.532198
15.197806,170.37359
17.828033,257.403142
17.290412,417.968112
7.401786,142.883052
0.999616,-130.670283
26.954889,368.735911
46.471617,914.34333
6.174656,206.309619
0.287556,50.037401
36.197052,745.84161
10.376714,297.628722
38.652546,1029.686006
32.492897,800.715752
44.338003,977.402505
18.037435,570.83006
30.436522,553.523104
20.777884,456.646505
28.898846,634.364112
20.030346,288.811525
7.24298,137.165895
22.886973,224.367001
23.900626,844.174045
37.719589,713.06393
34.040515,1012.700434
30.52579,705.127543
3.555968,205.813726
33.310198,685.802714
22.514953,558.822934
41.810877,1038.981508
43.073676,1068.169902
0.702673,176.115131
38.211436,808.973094
-0.152828,-30.499867
15.991312,148.616517
24.572699,650.24187
5.256939,319.915908
34.569377,1028.52129
-1.590619,56.498513
6.261353,64.125418
26.459045,357.644691
33.004991,908.827934
42.915512,695.653951
32.569336,692.145299
30.917184,674.161764
17.322716,405.874835
-1.937063,8.664
3.887804,148.922007
24.193173,201.316113
31.081364,713.526792
18.454966,106.136309
33.803272,879.528675
23.571252,467.015605
1.634634,-243.671771
7.408796,81.572019
39.159913,799.050474
33.520725,942.242075
41.843337,971.599785
3.760305,177.132585
46.520904,1219.59136
8.260929,207.553891
-1.422786,127.44977
46.873724,1152.553018
11.77262,104.308506
30.732953,924.804742
6.657433,-25.454491
26.431198,749.216978
42.297714,724.286658
13.688877,428.555942
30.842445,985.492335
7.207276,167.434593
28.614975,619.986719
14.486067,447.031068
8.349205,174.459017
13.34592,603.757994
6.763212,218.687898
42.193889,901.595802
17.462157,338.240402
10.018686,119.725946
19.971984,378.939769
13.706272,286.142426
34.476543,710.987492
45.589776,923.715053
19.463649,777.028656
40.190637,752.149966
25.727291,618.51254
5.704548,256.035601
31.840514,822.123532
23.15829,532.637912
29.87972,649.4554
41.594683,1004.504201
19.581294,504.703449
42.157704,910.001449
34.782782,556.418426
21.941641,445.151049
27.557885,463.789701
13.953475,243.970438
46.196268,1040.430217
30.700207,756.96543
0.148496,315.083468
14.004473,264.526993
28.542407,773.077805
0.760331,107.029516
-0.829675,221.439686
20.051188,561.235736
14.301819,200.2419
19.476632,204.023961
10.871972,324.655022
6.07117,95.751505
31.768024,579.005826
23.213985,352.486606
7.807556,236.399906
13.659882,563.904814
26.998587,562.478014
1.539238,166.378658
5.225197,141.538492
1.589035,-114.501383
37.803549,965.698123
34.868052,628.324919
34.912334,796.72227
33.099942,703.385962
30.799886,839.254098
21.372604,344.414731
29.47163,735.44035
-0.120284,-83.717665
28.451757,578.274301
36.116008,274.009374
22.51756,841.50417
15.518153,460.180271
11.59391,178.344609
29.4973,508.661978
31.947259,655.549007
40.677412,1024.634395
14.77437,77.834587
35.718843,789.535098
25.506435,857.377996
41.258988,759.481605
23.862793,568.593826
23.363862,876.333638
26.315977,703.963967
34.716452,808.166445
45.269833,1091.576091
1.604604,19.110002
0.618296,253.034457
43.939967,927.163951
23.963906,264.827044
28.130248,589.350299
21.638756,363.834478
2.589215,58.174326
35.63638,770.141836
34.614008,966.694564
13.273463,433.756341
13.005723,363.210944
39.054228,881.853688
1.545506,-80.85619
41.174152,600.578083
10.576423,288.602119
27.056253,744.211597
43.863715,969.178258
31.228003,634.244711
18.307061,507.076348
31.787176,713.96374
14.855002,616.238
11.585662,478.179124
46.837481,1193.12287
34.788721,904.487696
29.591279,485.850458
15.409193,474.709276
0.408881,110.048044
-0.478213,125.540354
25.154882,658.134549
35.339603,870.554875
24.33158,971.718534
39.198469,873.960696
-0.3621,177.51714
15.970852,316.655759
9.616449,369.639039
19.916375,612.808547
1.546443,132.656529
44.75245,1254.873096
8.939515,103.885466
43.193081,897.964379
18.868765,481.303002
46.290683,1169.592356
25.148861,611.028448
43.61081,1172.869008
-1.7379,-91.689081
34.663702,617.059928
42.249482,997.032588
4.846308,137.176635
2.710167,184.376626
18.804058,443.948096
43.750266,931.992627
24.576941,560.60936
23.845367,560.489715
4.91518,104.483347
-1.961314,-27.696222
37.696864,792.649711
2.291154,222.461675
29.058641,697.057036
42.816206,1301.478831
8.223944,245.28812
30.598369,618.342612
1.85623,485.23688
27.584002,698.376234
6.032654,322.711965
34.061724,864.053578
12.760333,411.910733
20.706159,569.194503
27.372097,466.47557
6.392397,237.036794
34.340253,582.481599
12.829377,293.785191
30.456221,589.080449
5.755869,221.878505
31.717765,775.094085
4.281216,208.807934
18.842468,491.976587
10.113098,170.668944
34.670387,749.139544
10.839715,415.333485
41.204148,1088.576088
41.69919,766.995624
7.625624,-21.286843
28.078451,537.901654
2.298164,250.893382
17.185318,595.579393
32.952765,612.751232
30.311739,740.921252
28.610333,933.505229
11.844502,361.117061
16.523223,612.374556
3.044361,259.922392
33.232118,620.918559
22.690551,502.901733
32.729516,751.883923
10.198233,279.138359
13.897473,480.292821
14.376552,414.419368
-0.738622,-411.437606
14.711346,163.369816
37.361924,517.899239
41.967626,971.074115
23.392697,582.528659
20.319583,523.040541
-0.489594,-109.506637
41.081013,1026.878716
-1.3625,123.053712
44.292754,806.356135
21.971596,296.076217
14.75479,361.207709
43.286703,1241.822463
-0.804841,282.533962
26.48982,697.379698
24.897694,469.228586
8.7467,365.418618
19.015484,384.728548
29.960936,572.176309
33.629429,444.373116
-1.964874,18.054576
43.905818,891.851085
6.061743,189.281576
9.445441,-97.527882
10.910199,304.259486
-0.146813,-322.985117
4.029554,294.430553
46.331146,1116.622701
13.44562,291.354394
3.649753,207.503192
3.242572,-32.347377
33.253538,768.764019
39.873865,1019.087592
10.590663,-192.209916
-0.975434,-43.169226
8.931411,232.956478
0.769269,31.883138
3.066352,329.150243
19.143898,286.760675
9.266,150.354018
23.281348,256.687422
10.421194,494.842444
44.086328,953.258448
42.391254,888.092119
25.773499,589.636129
15.366776,469.786023
16.676197,454.533906
18.180762,831.875348
33.651387,834.529386
20.130311,406.711299
39.979767,817.938916
44.260645,935.02611
14.461362,129.659749
25.47403,597.066449
2.65777,219.343714
7.822983,120.579852
18.259823,315.281056
8.103933,446.000745
40.951464,709.006653
5.756027,-141.911412
20.32738,307.788705
27.679263,407.310105
31.901331,786.845383
16.770399,350.34375
40.585854,882.186072
25.847638,772.038472
19.535881,360.051159
1.294791,188.859694
20.769784,716.909156
38.216056,795.97269
28.11251,758.21883
38.77596,840.05575
22.206572,659.635397
3.804624,-109.307188
-1.331648,-230.550921
12.857758,261.858053
32.201533,602.010162
36.722735,754.793484
12.491889,279.773667
22.287042,630.748282
18.634826,383.280417
18.115616,309.716565
9.336087,192.303813
4.682184,29.862479
7.637739,68.511264
0.711287,-181.868684
7.708406,220.549164
-1.549156,-73.69411
28.735662,805.969845
13.502395,117.262154
45.684091,943.15127
7.492135,477.425898
14.9456,224.377688
15.534217,342.461206
-1.585877,-171.552276
39.12119,681.467282
-0.432271,267.658447
44.068812,1015.48229
41.711643,959.331949
24.240574,310.18962
24.636183,626.931561
30.035118,862.506386
16.965451,581.053595
29.713892,782.254822
0.193651,-120.438989
0.648334,105.702406
20.404291,582.510977
24.931493,310.286323
41.503064,766.615498
3.128371,245.138483
38.309748,997.738032
8.29232,-9.638793
17.310099,535.275762
13.513519,348.905624
17.607608,539.55357
5.374279,64.897104
22.674934,627.841577
37.280487,970.834383
19.635167,413.180184
22.040065,520.113054
39.589612,796.49783
32.596848,991.571703
22.032266,499.242138
10.627087,134.410887
41.361411,824.395979
26.274,627.256667
8.836233,347.311812
11.186868,84.344246
37.353521,1122.975191
0.163133,94.630714
46.612517,1114.341025
4.387232,124.331002
37.007358,841.292033
17.343991,394.506834
22.118593,671.803487
41.151878,926.087446
18.232648,550.862882
24.337194,501.631811
0.415683,83.091107
-1.884974,-116.177456
9.995194,441.643694
31.348572,591.99621
3.94198,80.614689
3.574336,74.233927
18.13707,380.663091
29.744015,791.025149
32.891528,702.646203
6.744083,398.537538
1.899819,-37.200984
44.079455,1015.461206
10.772653,159.4681
39.813978,961.733227
40.311081,906.854534
35.853607,790.403282
6.272847,357.615088
38.268272,767.290469
35.693277,898.201815
27.239427,513.599342
14.5229,373.15767
10.862922,98.435391
3.972571,30.640028
22.978096,525.243502
26.677783,889.097028
15.607611,394.635603
21.292594,749.621933
15.812208,416.950837
29.409297,617.410578
42.161701,1179.834477
6.032093,239.73385
16.689032,306.296374
4.902562,220.545681
28.622245,614.706752
33.714655,469.440573
43.663724,1121.535785
11.664724,459.205357
44.560349,1276.05801
1.099871,131.738041
27.547679,598.244872
0.799503,187.223929
41.794935,1068.539261
23.960644,804.376517
30.798069,698.559386
38.747122,850.873203
5.365221,52.549383
-0.109013,123.112936
41.065176,693.178276
13.431728,449.269321
4.319966,225.642279
20.954601,581.934406
27.316998,651.340522
-0.48244,264.432732
11.469887,421.586254
-0.392806,-54.6535
18.596434,355.229378
41.859901,810.508245
46.149968,1117.146402
29.21533,521.293027
5.920247,334.291648
42.38662,1152.200072
23.296143,412.5326
5.533716,135.661927
43.164607,972.930078
35.115983,930.44274
33.853558,1012.175801
32.749854,494.283023
7.816651,164.721501
8.339328,183.754187
31.726357,515.058906
8.766415,160.048479
19.494913,527.038226
36.318089,781.820941
36.413673,593.979267
20.209827,909.31563
36.817307,874.25449
39.092468,899.869631
30.084012,525.252596
9.192867,281.065584
11.426577,265.226443
13.427217,49.48096
3.723401,-35.863826
11.384821,408.202016
8.266442,513.696401
20.311109,535.449887
42.51344,1121.936042
3.119536,88.362122
33.293128,745.774718
31.676867,887.744999
2.691956,351.973151
43.206048,1166.490081
25.855138,439.304701
15.822551,374.080282
35.070391,838.496292
10.610907,233.415899
31.981982,788.819544
-0.054151,166.756599
39.130994,1034.363108
19.960372,725.734522
29.197953,621.525067
8.840653,29.801948
31.176612,767.106047
35.839774,1095.937603
21.187446,427.620549
28.268619,754.039999
20.35997,585.784714
41.810477,970.115787
22.39559,526.112617
39.248627,747.94974
37.266251,501.705484
18.114736,266.499281
9.27414,185.156832
17.898024,593.243205
38.484651,854.612511
9.153994,163.272234
23.697381,419.341213
37.498741,947.461093
15.320396,577.109683
29.468272,836.253219
10.035947,350.960814
3.354693,-104.573868
36.924827,783.882294
2.849463,398.029709
11.297688,455.387239
39.900362,669.814198
14.976995,357.653762
45.679222,1078.824165
46.006982,917.063999
11.145525,-62.548872
0.007933,59.824984
32.548101,624.616816
20.098339,358.236253
2.936889,54.606769
32.668618,725.313493
-0.472429,33.338248
40.639638,783.693957
4.793974,114.600019
4.238282,-127.898105
6.607943,233.185373
45.053052,582.490721
31.965299,686.859649
37.267205,981.853183
17.484114,260.852963
14.479324,462.784992
9.489716,421.685097
21.551753,10.794003
25.039608,559.066807
28.956967,234.407616
10.598807,254.376842
44.48405,997.654894
6.318166,-192.065936
45.317006,1305.317918
-1.27205,60.456274
21.575159,380.12738
14.335024,572.033069
20.007047,204.512913
25.962564,417.18712
19.343869,114.715616
18.327496,707.996
33.903447,821.696051
31.607937,821.53031
38.830293,922.64371
10.24799,350.650493
27.866897,654.110227
26.674544,657.468411
16.117153,406.58197
21.81682,421.374205
13.375325,324.653013
4.950375,192.024451
8.476259,243.175366
3.170169,-108.854639
31.470409,517.922936
30.375642,858.621379
44.579712,954.732814
33.754242,856.3534
0.550246,-107.187448
41.328014,710.081831
40.271083,781.849798
19.722696,434.372608
26.707289,517.761336
45.827838,1221.636298
24.082914,588.184748
42.36077,1230.540539
2.068899,149.857188
7.361542,-159.193215
19.596992,623.468071
26.653084,389.937267
37.995165,894.165401
46.424844,924.14562
17.053723,731.931579
0.323366,267.705099
37.257404,732.491982
27.614655,617.885942
7.7286,247.250183
22.246594,651.391016
34.373202,786.290126
35.750178,657.710452
22.481302,419.278096
12.955512,321.972145
45.713387,1210.260555
30.504768,763.139766
18.003638,314.882309
11.742698,393.893202
33.824046,712.093721
9.866989,389.976481
6.413789,561.417729
23.961861,504.836476
12.209382,426.885462
28.816352,550.94933
3.778995,109.027057
30.092114,694.549636
11.88153,270.561795
-1.988096,371.65133
4.219867,89.33155
43.747154,1070.956575
40.500377,623.793161
9.446843,312.205306
36.140223,991.116871
27.820008,562.2535
45.574331,645.57683
16.306677,388.707783
31.39157,720.557916
1.11325,177.314649
17.41612,719.931477
45.227065,957.655473
24.410063,439.828295
12.106096,129.392179
3.893277,158.029038
32.472889,813.07087
29.597946,597.670231
16.322997,511.657913
44.596126,1070.941509
-0.912062,31.758101
12.882469,185.715894
43.132405,897.466756
13.725836,-25.30033
10.360389,302.363626
24.1768,567.220708
38.366286,895.81538
3.054191,185.972054
44.208015,1050.684603
36.958571,820.79955
6.881263,199.69069
32.88839,539.430126
16.862977,318.876543
17.712439,432.220839
36.381215,714.598371
45.176456,1142.600882
4.206138,36.231298
18.610882,476.361854
21.566139,524.77232
16.439279,509.290649
15.796267,518.679179
0.561165,160.969565
31.591392,406.364325
19.374506,639.41315
7.544896,435.717432
37.985642,787.062498
37.325477,880.721847
21.83319,379.38926
12.624082,23.280586
29.266544,561.604777
12.119455,223.695458
9.564389,196.698824
33.795218,625.686153
-0.024063,-65.698511
2.643655,99.869868
-1.667379,-106.457441
5.494216,244.17583
1.38051,176.683513
46.794316,1405.329218
12.151689,474.259515
5.314133,195.250996
9.808817,162.128213
43.870153,1029.628502
23.487851,597.48534
15.876087,308.275162
40.796181,1037.209014
17.354523,207.260463
14.41542,317.290158
8.156844,303.122336
16.512044,355.771741
13.517533,303.683032
31.187894,692.944907
12.189553,180.879281
26.282788,784.514661
1.228716,-81.526256
7.373169,250.662634
17.962858,492.067259
43.910513,844.138588
16.485347,409.302519
30.539632,563.266872
10.499274,478.630136
4.224645,-35.394463
0.868293,-34.633938
12.965261,139.219727
5.72539,-36.050416
6.526512,423.465639
35.277206,882.718665
-1.223935,39.629687
25.332696,489.569572
16.593608,536.800147
22.82095,410.561807
25.578682,712.376831
13.355017,200.334559
12.460334,215.349851
33.936691,886.29931
40.692572,1047.001653
7.4365,293.917728
2.783319,-52.935394
41.991995,878.282842
15.144878,393.127164
25.014552,453.841811
15.617614,585.373949
4.164314,-226.162774
26.877251,504.366036
23.731902,477.294305
7.946684,-211.354558
20.141583,267.305465
37.050428,933.120191
26.930879,626.869498
2.748949,339.749104
24.853053,809.554803
32.434177,805.294562
36.842467,881.853067
28.826761,672.871209
5.48025,-235.914606
32.79849,538.965878
31.18975,728.753921
-0.803083,120.014118
18.175636,478.033265
14.314562,217.917631
30.801191,845.931418
8.590655,451.412656
26.952724,763.493832
42.747092,1109.923802
37.092316,756.341136
43.151429,1131.544471
45.946792,1051.960872
-1.477164,89.88885
28.514323,711.096498
18.22913,417.506849
40.13287,776.425131
10.33892,254.214705
46.070445,1180.762879
28.071691,580.568715
36.883333,969.745731
2.194378,202.44729
6.989436,149.869513
35.16178,1007.147325
-0.92266,-28.285918
38.027021,1086.700501
-1.316498,81.719822
30.198823,690.023633
15.889602,252.391737
27.963248,631.225646
32.105539,702.726494
14.781286,173.051165
3.29016,82.741912
1.412648,-45.446926
26.857865,708.660034
23.512112,744.95827
34.367849,597.765209
22.97704,794.388467
18.699844,426.541058
17.506272,273.975994
-0.704102,143.395989
14.442303,287.55843
45.824988,1015.224641
40.804223,859.180013
14.139525,225.523262
26.801975,728.162334
39.517541,849.285397
19.622443,250.109807
-1.120065,103.472038
1.651013,-100.602389
23.009243,365.243839
45.502529,1199.461398
31.967268,550.874397
1.474893,-271.0084
7.278683,294.34184
35.794834,766.822769
39.230548,853.428184
28.267035,603.803915
29.576735,713.814194
-0.611465,-81.188644
38.597983,1093.929185
36.625485,608.779884
10.692722,340.853232
32.725159,842.895478
8.527876,113.752076
-0.023822,-109.239732
7.855691,365.861886
6.752815,41.006989
14.549652,265.828961
18.504025,574.721002
22.918406,541.496161
21.36094,233.315713
11.263056,548.410887
-0.570637,-46.906878
27.649979,577.333479
17.391497,456.135646
12.634936,409.531616
40.480111,1207.037254
34.590422,537.565102
40.030512,1027.123404
22.254157,633.492529
4.415631,118.943676
32.11485,851.581146
8.097615,358.614598
19.620254,258.266224
1.185039,332.707768
38.440112,635.312289
4.171091,-36.022853
42.251778,911.594417
40.3473,1198.764725
20.764555,443.860124
34.474042,779.28963
28.352809,867.630068
37.350706,800.718108
19.15845,278.892386
36.504616,765.037351
20.660384,693.48358
44.107324,1001.281946
21.832233,802.592233
20.668344,598.725742
36.468521,730.127239
38.257307,872.868075
25.169967,456.583887
6.810093,90.599394
20.920153,1165.297838
45.435553,1171.927919
34.896323,922.299657
37.746968,760.786057
-0.391551,271.872614
20.925114,658.453909
29.684436,963.61638
38.671601,1149.05773
0.414409,-168.145694
39.769505,731.157724
24.871646,427.601355
7.668385,67.678137
13.545506,383.813871
11.814548,213.157493
24.012093,870.627371
0.532598,341.954088
5.768272,167.554688
37.821959,1149.170127
4.497596,364.496216
9.436417,179.57628
20.21516,176.935279
23.338924,512.607145
35.416914,707.604977
19.919289,502.948883
36.703366,845.268755
28.298969,661.11641
3.541887,199.334882
5.66024,-15.670948
19.414653,522.855847
17.44758,353.028221
34.433669,813.211305
26.45612,755.75787
17.018521,226.110092
6.367254,139.174227
9.115018,222.510165
26.19955,529.504258
18.748501,581.841535
23.231448,434.939483
6.363194,97.971163
30.482406,591.996704
39.774398,1061.546881
10.639036,199.10415
22.084197,587.403327
45.800839,1323.323074
14.328845,340.870896
27.157271,793.990716
2.419589,347.419147
27.694735,792.78553
2.391957,93.603298
45.002536,1106.164967
33.06747,560.81092
36.61983,713.086706
32.501114,651.0717
26.896723,957.686336
20.045726,352.796637
40.060296,779.747731
44.884948,850.73913
22.452772,610.271876
43.645217,1002.136173
26.583313,777.887714
24.380825,668.333501
20.269654,272.427658
8.2551,100.758881
-1.817737,210.651716
9.833805,225.208965
22.976435,715.668116
16.618038,378.730101
19.975776,328.035866
46.051763,986.858905
15.163346,224.780914
20.156964,392.236741
4.542262,172.372689
0.349929,129.075775
35.995066,578.167289
25.963476,598.977113
35.274535,713.252836
5.343277,62.14828
26.01961,622.688728
10.428481,185.887933
9.175029,448.897853
-1.435225,192.264114
4.386695,316.172166
13.154137,252.667135
3.727059,-19.621895
46.307064,1050.127086
13.123,303.683705
4.385873,47.556819
7.755033,34.767131
26.797458,613.23823
1.138133,8.62654
40.259272,1011.388083
45.113484,1111.993837
10.090624,426.330792
20.054668,285.981728
-0.915412,85.360263
29.394801,566.042516
18.282377,253.809578
11.232865,221.414279
8.135018,379.581303
30.047131,633.302935
18.394635,674.09712
6.803305,273.050573
31.766345,666.903301
25.688542,769.694003
40.074931,970.992589
3.756319,-14.503542
36.497663,1106.29389
31.002323,748.555285
3.635536,125.609766
32.046216,603.688416
19.635817,642.825117
44.304254,1072.466423
4.938956,245.126121
29.498836,601.263561
16.717022,528.419917
44.883919,1144.077254
14.16877,248.344326
45.14711,800.400457
42.172807,1036.3751
11.248779,50.043819
37.373547,869.057981
46.784606,980.97607
10.380487,450.226327
19.402081,401.955649
23.488856,714.608447
12.451626,234.707848
-1.252023,167.982009
8.786333,542.293332
11.814907,137.978645
19.736385,511.856282
6.384021,594.045195
40.789463,929.493571
32.540646,751.888924
2.174823,209.742208
29.85453,691.18276
30.029167,432.681587
44.854838,1176.524711
-1.851977,-295.324103
10.14869,199.937228
