fecha,temperatura,mes,dia_del_ano,dia_seno,dia_coseno,mes_seno,mes_coseno,presion,punto_rocio
2049-12-04,20.0,12,338,-0.451785789832884,0.8921264484954345,-2.4492935982947064e-16,1.0,1004.0,12
2049-12-05,22.0,12,339,-0.4363729641045924,0.8997658785476209,-2.4492935982947064e-16,1.0,1005.0,10
2049-12-06,23.0,12,340,-0.4208310085956556,0.9071390534005044,-2.4492935982947064e-16,1.0,1005.0,8
2049-12-07,25.0,12,341,-0.4051645224207563,0.9142437912130223,-2.4492935982947064e-16,1.0,1006.0,8
2049-12-08,26.0,12,342,-0.3893781415452015,0.9210779895789526,-2.4492935982947064e-16,1.0,1006.0,8
2049-12-09,28.0,12,343,-0.3734765374130707,0.9276396261490468,-2.4492935982947064e-16,1.0,1005.0,8
2049-12-10,29.0,12,344,-0.3574644155648614,0.9339267592294762,-2.4492935982947064e-16,1.0,1005.0,9
2049-12-11,30.0,12,345,-0.3413465142450361,0.9399375283564132,-2.4492935982947064e-16,1.0,1004.0,7
2049-12-12,31.0,12,346,-0.3251276029999093,0.9456701548465688,-2.4492935982947064e-16,1.0,1003.0,6
2049-12-13,31.0,12,347,-0.3088124812662537,0.9511229423235356,-2.4492935982947064e-16,1.0,1003.0,8
2049-12-14,32.0,12,348,-0.2924059769510773,0.956294277219772,-2.4492935982947064e-16,1.0,1002.0,8
2049-12-15,31.0,12,349,-0.2759129450029604,0.9611826292540836,-2.4492935982947064e-16,1.0,1002.0,9
2049-12-16,31.0,12,350,-0.2593382659754056,0.9657865518844574,-2.4492935982947064e-16,1.0,1002.0,7
2049-12-17,28.0,12,351,-0.2426868445825954,0.9701046827361176,-2.4492935982947064e-16,1.0,1002.0,8
2049-12-18,26.0,12,352,-0.225963608248019,0.974135744004672,-2.4492935982947064e-16,1.0,1004.0,15
2049-12-19,23.0,12,353,-0.2091735056463563,0.9778785428342386,-2.4492935982947064e-16,1.0,1005.0,13
2049-12-20,22.0,12,354,-0.1923215052390948,0.9813319716704276,-2.4492935982947064e-16,1.0,1006.0,12
2049-12-21,21.0,12,355,-0.1754125938042784,0.9844950085880858,-2.4492935982947064e-16,1.0,1007.0,10
2049-12-22,20.0,12,356,-0.1584517749608363,0.9873667175937016,-2.4492935982947064e-16,1.0,1006.0,11
2049-12-23,19.0,12,357,-0.141444067687942,0.989946248902378,-2.4492935982947064e-16,1.0,1007.0,12
2049-12-24,19.0,12,358,-0.1243945048397999,0.9922328391893008,-2.4492935982947064e-16,1.0,1006.0,12
2049-12-25,18.0,12,359,-0.1073081316563624,0.994225811815616,-2.4492935982947064e-16,1.0,1005.0,11
2049-12-26,17.0,12,360,-0.0901900042703451,0.99592457702866,-2.4492935982947064e-16,1.0,1006.0,12
2049-12-27,16.0,12,361,-0.0730451882110474,0.9973286321364752,-2.4492935982947064e-16,1.0,1006.0,12
2049-12-28,17.0,12,362,-0.0558787569053731,0.9984375616565666,-2.4492935982947064e-16,1.0,1007.0,13
2049-12-29,19.0,12,363,-0.0386957901765268,0.999251037438848,-2.4492935982947064e-16,1.0,1007.0,13
2049-12-30,22.0,12,364,-0.0215013727408137,0.999768818762748,-2.4492935982947064e-16,1.0,1007.0,12
2049-12-31,23.0,12,365,-0.0043005927029819,0.9999907524084426,-2.4492935982947064e-16,1.0,1008.0,13
2050-01-01,24.0,1,1,0.0172015754182605,0.9998520419557736,0.4999999999999999,0.8660254037844387,1007.0,13
2050-01-02,26.0,1,2,0.034398060613608,0.9994082116062598,0.4999999999999999,0.8660254037844387,1006.0,13
2050-01-03,27.0,1,3,0.0515843668694083,0.9986686402879996,0.4999999999999999,0.8660254037844387,1006.0,13
2050-01-04,29.0,1,4,0.0687554084811394,0.9976335468520452,0.4999999999999999,0.8660254037844387,1005.0,14
2050-01-05,30.0,1,5,0.0859061042613327,0.9963032375991964,0.4999999999999999,0.8660254037844387,1004.0,13
2050-01-06,30.0,1,6,0.1030313790431787,0.9946781061893646,0.4999999999999999,0.8660254037844387,1003.0,14
2050-01-07,31.0,1,7,0.1201261651823505,0.9927586335250792,0.4999999999999999,0.8660254037844387,1003.0,15
2050-01-08,31.0,1,8,0.1371854040566005,0.9905453876091832,0.4999999999999999,0.8660254037844387,1003.0,15
2050-01-09,30.0,1,9,0.1542040475626894,0.988039023376751,0.4999999999999999,0.8660254037844387,1003.0,15
2050-01-10,28.0,1,10,0.1711770596101998,0.985240282501282,0.4999999999999999,0.8660254037844387,1003.0,17
2050-01-11,27.0,1,11,0.1880994176117975,0.9821499931752292,0.4999999999999999,0.8660254037844387,1004.0,16
2050-01-12,26.0,1,12,0.2049661139694953,0.9787690698649216,0.4999999999999999,0.8660254037844387,1005.0,16
2050-01-13,25.0,1,13,0.2217721575564818,0.975098513039961,0.4999999999999999,0.8660254037844387,1005.0,16
2050-01-14,24.0,1,14,0.2385125751940764,0.9711394088771652,0.4999999999999999,0.8660254037844387,1005.0,16
2050-01-15,23.0,1,15,0.2551824131233728,0.966892928939152,0.4999999999999999,0.8660254037844387,1005.0,16
2050-01-16,23.0,1,16,0.2717767384711357,0.9623603298276544,0.4999999999999999,0.8660254037844387,1005.0,15
2050-01-17,22.0,1,17,0.2882906407095177,0.957542952811672,0.4999999999999999,0.8660254037844387,1005.0,15
2050-01-18,20.0,1,18,0.3047192331091634,0.9524422234305676,0.4999999999999999,0.8660254037844387,1005.0,15
2050-01-19,20.0,1,19,0.321057654185271,0.9470596510722284,0.4999999999999999,0.8660254037844387,1005.0,16
2050-01-20,19.0,1,20,0.3373010691361842,0.9413968285264122,0.4999999999999999,0.8660254037844387,1005.0,16
2050-01-21,20.0,1,21,0.3534446712740877,0.9354554315134164,0.4999999999999999,0.8660254037844387,1006.0,17
2050-01-22,21.0,1,22,0.3694836834473831,0.9292372181882051,0.4999999999999999,0.8660254037844387,1007.0,18
2050-01-23,23.0,1,23,0.3854133594543256,0.9227440286201428,0.4999999999999999,0.8660254037844387,1007.0,18
2050-01-24,25.0,1,24,0.4012289854475009,0.9159777842484876,0.4999999999999999,0.8660254037844387,1008.0,18
2050-01-25,27.0,1,25,0.4169258813287287,0.908940487313808,0.4999999999999999,0.8660254037844387,1007.0,18
2050-01-26,29.0,1,26,0.4324994021339788,0.901634220265486,0.4999999999999999,0.8660254037844387,1007.0,18
2050-01-27,31.0,1,27,0.4479449394078911,0.8940611451454876,0.4999999999999999,0.8660254037844387,1007.0,17
2050-01-28,33.0,1,28,0.4632579225674917,0.88622350294858,0.4999999999999999,0.8660254037844387,1006.0,15
2050-01-29,35.0,1,29,0.4784338202547012,0.8781236129591848,0.4999999999999999,0.8660254037844387,1006.0,8
2050-01-30,35.0,1,30,0.4934681416772373,0.8697638720650646,0.4999999999999999,0.8660254037844387,1005.0,9
2050-01-31,34.0,1,31,0.5083564379375122,0.8611467540480452,0.4999999999999999,0.8660254037844387,1005.0,9
2050-02-01,34.0,2,32,0.5230943033491326,0.8522748088519838,0.8660254037844386,0.5000000000000001,1005.0,9
2050-02-02,33.0,2,33,0.5376773767406141,0.8431506618282,0.8660254037844386,0.5000000000000001,1005.0,8
2050-02-03,31.0,2,34,0.5521013427459208,0.8337770129585915,0.8660254037844386,0.5000000000000001,1006.0,9
2050-02-04,28.0,2,35,0.5663619330814524,0.8241566360566663,0.8660254037844386,0.5000000000000001,1006.0,10
2050-02-05,27.0,2,36,0.580454927809098,0.8142923779467267,0.8660254037844386,0.5000000000000001,1007.0,12
2050-02-06,27.0,2,37,0.5943761565849831,0.804187157621448,0.8660254037844386,0.5000000000000001,1008.0,12
2050-02-07,28.0,2,38,0.6081214998935418,0.7938439653781019,0.8660254037844386,0.5000000000000001,1008.0,11
2050-02-08,23.0,2,39,0.6216868902665479,0.7832658619336791,0.8660254037844386,0.5000000000000001,1009.0,14
2050-02-09,24.0,2,40,0.6350683134867438,0.7724559775191742,0.8660254037844386,0.5000000000000001,1009.0,12
2050-02-10,24.0,2,41,0.6482618097757122,0.7614175109532997,0.8660254037844386,0.5000000000000001,1010.0,12
2050-02-11,24.0,2,42,0.6612634749656386,0.7501537286959042,0.8660254037844386,0.5000000000000001,1010.0,13
2050-02-12,22.0,2,43,0.6740694616546161,0.7386679638813748,0.8660254037844386,0.5000000000000001,1010.0,14
2050-02-13,21.0,2,44,0.6866759803451553,0.726963615332308,0.8660254037844386,0.5000000000000001,1010.0,14
2050-02-14,22.0,2,45,0.6990793005655562,0.7150441465537444,0.8660254037844386,0.5000000000000001,1010.0,15
2050-02-15,24.0,2,46,0.7112757519738152,0.7029130847082615,0.8660254037844386,0.5000000000000001,1011.0,16
2050-02-16,26.0,2,47,0.7232617254437388,0.6905740195722293,0.8660254037844386,0.5000000000000001,1011.0,15
2050-02-17,29.0,2,48,0.7350336741329413,0.6780306024735382,0.8660254037844386,0.5000000000000001,1011.0,15
2050-02-18,31.0,2,49,0.746588114532413,0.6652865452111116,0.8660254037844386,0.5000000000000001,1011.0,13
2050-02-19,32.0,2,50,0.7579216274973472,0.6523456189565257,0.8660254037844386,0.5000000000000001,1011.0,13
2050-02-20,34.0,2,51,0.7690308592589181,0.6392116531380588,0.8660254037844386,0.5000000000000001,1010.0,12
2050-02-21,34.0,2,52,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,1010.0,10
2050-02-22,33.0,2,53,0.7905633969115482,0.612380204990065,0.8660254037844386,0.5000000000000001,1010.0,11
2050-02-23,34.0,2,54,0.8009803309782905,0.5986906625177214,0.8660254037844386,0.5000000000000001,1009.0,11
2050-02-24,33.0,2,55,0.8111602420785621,0.5848239578463322,0.8660254037844386,0.5000000000000001,1008.0,10
2050-02-25,32.0,2,56,0.8211001178128892,0.5707841943569036,0.8660254037844386,0.5000000000000001,1008.0,11
2050-02-26,31.0,2,57,0.8307970168121247,0.5565755266413303,0.8660254037844386,0.5000000000000001,1008.0,12
2050-02-27,30.0,2,58,0.8402480696078469,0.5422021592729844,0.8660254037844386,0.5000000000000001,1009.0,12
2050-02-28,27.0,2,59,0.8494504794814806,0.527668345562516,0.8660254037844386,0.5000000000000001,1009.0,15
2050-03-01,27.0,3,60,0.8584015232918917,0.512978386299228,1.0,6.123233995736766e-17,1009.0,15
2050-03-02,28.0,3,61,0.8670985522812081,0.4981366284784055,1.0,6.123233995736766e-17,1009.0,14
2050-03-03,26.0,3,62,0.8755389928586302,0.4831474640149687,1.0,6.123233995736766e-17,1009.0,15
2050-03-04,26.0,3,63,0.8837203473619977,0.4680153284438345,1.0,6.123233995736766e-17,1008.0,15
2050-03-05,26.0,3,64,0.8916401947968874,0.452744699607371,1.0,6.123233995736766e-17,1008.0,15
2050-03-06,24.0,3,65,0.8992961915530253,0.4373400963303323,1.0,6.123233995736766e-17,1008.0,15
2050-03-07,24.0,3,66,0.9066860720977984,0.4218060770826634,1.0,6.123233995736766e-17,1008.0,15
2050-03-08,23.0,3,67,0.9138076496466616,0.4061472386305789,1.0,6.123233995736766e-17,1007.0,15
2050-03-09,21.0,3,68,0.9206588168102428,0.3903682146763026,1.0,6.123233995736766e-17,1008.0,17
2050-03-10,19.0,3,69,0.9272375462179536,0.374473674486883,1.0,6.123233995736766e-17,1008.0,17
2050-03-11,19.0,3,70,0.9335418911179212,0.3584683215124808,1.0,6.123233995736766e-17,1008.0,17
2050-03-12,19.0,3,71,0.9395699859530622,0.342356891994542,1.0,6.123233995736766e-17,1008.0,18
2050-03-13,19.0,3,72,0.945320046913132,0.3261441535642696,1.0,6.123233995736766e-17,1008.0,18
2050-03-14,20.0,3,73,0.9507903724625832,0.3098349038318025,1.0,6.123233995736766e-17,1008.0,18
2050-03-15,20.0,3,74,0.9559793438440766,0.2934339689665273,1.0,6.123233995736766e-17,1008.0,18
2050-03-16,20.0,3,75,0.9608854255574976,0.2769462022689364,1.0,6.123233995736766e-17,1008.0,18
2050-03-17,20.0,3,76,0.9655071658143364,0.2603764827344581,1.0,6.123233995736766e-17,1008.0,19
2050-03-18,20.0,3,77,0.969843196967294,0.2437297136096838,1.0,6.123233995736766e-17,1007.0,19
2050-03-19,21.0,3,78,0.9738922359149924,0.2270108209414184,1.0,6.123233995736766e-17,1007.0,19
2050-03-20,21.0,3,79,0.977653084481664,0.2102247521189836,1.0,6.123233995736766e-17,1007.0,19
2050-03-21,20.0,3,80,0.981124629771712,0.1933764744102058,1.0,6.123233995736766e-17,1007.0,19
2050-03-22,20.0,3,81,0.984305844499033,0.1764709734915216,1.0,6.123233995736766e-17,1007.0,18
2050-03-23,20.0,3,82,0.9871957872910084,0.1595132519726365,1.0,6.123233995736766e-17,1008.0,18
2050-03-24,20.0,3,83,0.9897936029670716,0.1425083279161708,1.0,6.123233995736766e-17,1008.0,18
2050-03-25,20.0,3,84,0.992098522791769,0.1254612333527364,1.0,6.123233995736766e-17,1009.0,18
2050-03-26,19.0,3,85,0.9941098647022418,0.108377012791876,1.0,6.123233995736766e-17,1009.0,18
2050-03-27,19.0,3,86,0.9958270335100596,0.0912607217293118,1.0,6.123233995736766e-17,1009.0,18
2050-03-28,19.0,3,87,0.9972495210773452,0.0741174251509443,1.0,6.123233995736766e-17,1009.0,18
2050-03-29,19.0,3,88,0.998376906467142,0.0569521960340397,1.0,6.123233995736766e-17,1008.0,18
2050-03-30,19.0,3,89,0.9992088560679752,0.0397701138460557,1.0,6.123233995736766e-17,1008.0,18
2050-03-31,19.0,3,90,0.9997451236925734,0.0225762630415454,1.0,6.123233995736766e-17,1008.0,18
2050-04-01,19.0,4,91,0.9999855506507186,0.0053757315575838,0.8660254037844387,-0.4999999999999998,1007.0,18
2050-04-02,19.0,4,92,0.9999300657962056,-0.0118263906918325,0.8660254037844387,-0.4999999999999998,1007.0,18
2050-04-03,19.0,4,93,0.9995786855478958,-0.0290250133219752,0.8660254037844387,-0.4999999999999998,1007.0,18
2050-04-04,20.0,4,94,0.9989315138848576,-0.0462150469837083,0.8660254037844387,-0.4999999999999998,1008.0,19
2050-04-05,21.0,4,95,0.9979887423155984,-0.0633914048695103,0.8660254037844387,-0.4999999999999998,1008.0,19
2050-04-06,24.0,4,96,0.9967506498213928,-0.0805490042187416,0.8660254037844387,-0.4999999999999998,1007.0,3
2050-04-07,26.0,4,97,0.9952176027737294,-0.0976827678217159,0.8660254037844387,-0.4999999999999998,1007.0,3
2050-04-08,27.0,4,98,0.9933900548258936,-0.114787625522127,0.8660254037844387,-0.4999999999999998,1007.0,3
2050-04-09,28.0,4,99,0.9912685467787256,-0.1318585157173911,0.8660254037844387,-0.4999999999999998,1006.0,2
2050-04-10,28.0,4,100,0.9888537064205885,-0.1488903868564548,0.8660254037844387,-0.4999999999999998,1005.0,0
2050-04-11,28.0,4,101,0.986146248341595,-0.1658781989346314,0.8660254037844387,-0.4999999999999998,1005.0,-1
2050-04-12,28.0,4,102,0.98314697372215,-0.1828169249850199,0.8660254037844387,-0.4999999999999998,1005.0,-1
2050-04-13,28.0,4,103,0.9798567700958664,-0.1997015525660636,0.8660254037844387,-0.4999999999999998,1005.0,-1
2050-04-14,28.0,4,104,0.976276611086932,-0.2165270852448143,0.8660254037844387,-0.4999999999999998,1005.0,-1
2050-04-15,27.0,4,105,0.9724075561219968,-0.2332885440754551,0.8660254037844387,-0.4999999999999998,1005.0,0
2050-04-16,25.0,4,106,0.9682507501166718,-0.2499809690726521,0.8660254037844387,-0.4999999999999998,1004.0,1
2050-04-17,21.0,4,107,0.9638074231367308,-0.2665994206792935,0.8660254037844387,-0.4999999999999998,1005.0,3
2050-04-18,25.0,4,108,0.9590788900341132,-0.2831389812281835,0.8660254037844387,-0.4999999999999998,1005.0,0
2050-04-19,17.0,4,109,0.9540665500578388,-0.2995947563972602,0.8660254037844387,-0.4999999999999998,1006.0,7
2050-04-20,15.0,4,110,0.9487718864399473,-0.3159618766579029,0.8660254037844387,-0.4999999999999998,1006.0,9
2050-04-21,15.0,4,111,0.9431964659565866,-0.3322354987159043,0.8660254037844387,-0.4999999999999998,1006.0,8
2050-04-22,15.0,4,112,0.9373419384643772,-0.3484108069446808,0.8660254037844387,-0.4999999999999998,1005.0,7
2050-04-23,14.0,4,113,0.9312100364121948,-0.3644830148102912,0.8660254037844387,-0.4999999999999998,1005.0,7
2050-04-24,14.0,4,114,0.9248025743285088,-0.3804473662878516,0.8660254037844387,-0.4999999999999998,1004.0,6
2050-04-25,12.0,4,115,0.9181214482844364,-0.3962991372689181,0.8660254037844387,-0.4999999999999998,1004.0,7
2050-04-26,12.0,4,116,0.9111686353326632,-0.4120336369594263,0.8660254037844387,-0.4999999999999998,1004.0,7
2050-04-27,15.0,4,117,0.9039461929224012,-0.4276462092677746,0.8660254037844387,-0.4999999999999998,1004.0,9
2050-04-28,20.0,4,118,0.8964562582905575,-0.4431322341826345,0.8660254037844387,-0.4999999999999998,1003.0,11
2050-04-29,26.0,4,119,0.8887010478292915,-0.4584871291400876,0.8660254037844387,-0.4999999999999998,1003.0,4
2050-04-30,28.0,4,120,0.8806828564301475,-0.47370635037968,0.8660254037844387,-0.4999999999999998,1002.0,4
2050-05-01,30.0,5,121,0.8724040568049612,-0.4887853942889926,0.4999999999999999,-0.8660254037844387,1001.0,1
2050-05-02,32.0,5,122,0.8638670987837349,-0.503719798736334,0.4999999999999999,-0.8660254037844387,1000.0,1
2050-05-03,33.0,5,123,0.8550745085896932,-0.518505144391157,0.4999999999999999,-0.8660254037844387,999.0,3
2050-05-04,34.0,5,124,0.8460288880917339,-0.533137056031809,0.4999999999999999,-0.8660254037844387,998.0,3
2050-05-05,34.0,5,125,0.8367329140344921,-0.5476112038402312,0.4999999999999999,-0.8660254037844387,997.0,5
2050-05-06,33.0,5,126,0.8271893372462497,-0.5619233046832195,0.4999999999999999,-0.8660254037844387,995.0,5
2050-05-07,34.0,5,127,0.8174009818249189,-0.5760691233798758,0.4999999999999999,-0.8660254037844387,994.0,5
2050-05-08,33.0,5,128,0.8073707443023492,-0.5900444739548627,0.4999999999999999,-0.8660254037844387,993.0,5
2050-05-09,35.0,5,129,0.7971015927871943,-0.6038452208771035,0.4999999999999999,-0.8660254037844387,993.0,0
2050-05-10,34.0,5,130,0.7865965660866021,-0.6174672802835514,0.4999999999999999,-0.8660254037844387,993.0,1
2050-05-11,34.0,5,131,0.7758587728069828,-0.6309066211876704,0.4999999999999999,-0.8660254037844387,994.0,-2
2050-05-12,33.0,5,132,0.7648913904341225,-0.6441592666722685,0.4999999999999999,-0.8660254037844387,995.0,-2
2050-05-13,32.0,5,133,0.753697664392914,-0.6572212950663319,0.4999999999999999,-0.8660254037844387,995.0,-1
2050-05-14,31.0,5,134,0.742280907086982,-0.6700888411055113,0.4999999999999999,-0.8660254037844387,995.0,-1
2050-05-15,21.0,5,135,0.7306444969184916,-0.6827580970759147,0.4999999999999999,-0.8660254037844387,995.0,8
2050-05-16,26.0,5,136,0.7187918772884232,-0.6952253139408722,0.4999999999999999,-0.8660254037844387,994.0,0
2050-05-17,19.0,5,137,0.7067265555776158,-0.7074868024503348,0.4999999999999999,-0.8660254037844387,994.0,8
2050-05-18,18.0,5,138,0.6944521021088763,-0.719538934232584,0.4999999999999999,-0.8660254037844387,994.0,9
2050-05-19,27.0,5,139,0.6819721490904629,-0.7313781428679254,0.4999999999999999,-0.8660254037844387,994.0,-2
2050-05-20,22.0,5,140,0.6692903895412567,-0.7430009249440493,0.4999999999999999,-0.8660254037844387,994.0,5
2050-05-21,21.0,5,141,0.6564105761979381,-0.7544038410927472,0.4999999999999999,-0.8660254037844387,994.0,10
2050-05-22,30.0,5,142,0.6433365204044917,-0.765583517007675,0.4999999999999999,-0.8660254037844387,995.0,3
2050-05-23,30.0,5,143,0.6300720909843687,-0.7765366444428655,0.4999999999999999,-0.8660254037844387,995.0,5
2050-05-24,32.0,5,144,0.6166212130956382,-0.7872599821916922,0.4999999999999999,-0.8660254037844387,995.0,1
2050-05-25,32.0,5,145,0.6029878670694714,-0.7977503570459932,0.4999999999999999,-0.8660254037844387,995.0,-2
2050-05-26,31.0,5,146,0.5891760872322963,-0.8080046647350754,0.4999999999999999,-0.8660254037844387,995.0,2
2050-05-27,32.0,5,147,0.5751899607119775,-0.8180198708443174,0.4999999999999999,-0.8660254037844387,995.0,3
2050-05-28,31.0,5,148,0.5610336262283677,-0.8277930117131022,0.4999999999999999,-0.8660254037844387,995.0,5
2050-05-29,28.0,5,149,0.5467112728685939,-0.8373211953118121,0.4999999999999999,-0.8660254037844387,997.0,7
2050-05-30,26.0,5,150,0.5322271388474397,-0.8466016020976267,0.4999999999999999,-0.8660254037844387,997.0,10
2050-05-31,30.0,5,151,0.5175855102531889,-0.8556314858488706,0.4999999999999999,-0.8660254037844387,996.0,10
2050-06-01,30.0,6,152,0.5027907197793043,-0.8644081744776648,1.2246467991473532e-16,-1.0,995.0,9
2050-06-02,30.0,6,153,0.4878471454423119,-0.8729290708206411,1.2246467991473532e-16,-1.0,995.0,8
2050-06-03,31.0,6,154,0.4727592092862775,-0.881191653407483,1.2246467991473532e-16,-1.0,997.0,1
2050-06-04,28.0,6,155,0.4575313760742512,-0.8891934772070711,1.2246467991473532e-16,-1.0,998.0,1
2050-06-05,23.0,6,156,0.442168151967072,-0.8969321743510065,1.2246467991473532e-16,-1.0,1000.0,5
2050-06-06,21.0,6,157,0.4266740831899246,-0.9044054548343,1.2246467991473532e-16,-1.0,1001.0,4
2050-06-07,20.0,6,158,0.4110537546870351,-0.911611107193024,1.2246467991473532e-16,-1.0,1001.0,5
2050-06-08,19.0,6,159,0.3953117887649151,-0.9185469991587164,1.2246467991473532e-16,-1.0,1001.0,6
2050-06-09,22.0,6,160,0.3794528437245443,-0.925211078289358,1.2246467991473532e-16,-1.0,1001.0,3
2050-06-10,19.0,6,161,0.3634816124829063,-0.9316013725767188,1.2246467991473532e-16,-1.0,1001.0,6
2050-06-11,20.0,6,162,0.3474028211842774,-0.9377159910299092,1.2246467991473532e-16,-1.0,1002.0,6
2050-06-12,15.0,6,163,0.3312212278016865,-0.9435531242349544,1.2246467991473532e-16,-1.0,1003.0,9
2050-06-13,15.0,6,164,0.3149416207289519,-0.9491110448902284,1.2246467991473532e-16,-1.0,1003.0,9
2050-06-14,18.0,6,165,0.2985688173637202,-0.9543881083175908,1.2246467991473532e-16,-1.0,1003.0,12
2050-06-15,23.0,6,166,0.2821076626819194,-0.9593827529490744,1.2246467991473532e-16,-1.0,1004.0,11
2050-06-16,25.0,6,167,0.2655630278040559,-0.9640935007889756,1.2246467991473532e-16,-1.0,1004.0,10
2050-06-17,27.0,6,168,0.2489398085537665,-0.9685189578512204,1.2246467991473532e-16,-1.0,1004.0,9
2050-06-18,29.0,6,169,0.2322429240090701,-0.9726578145718654,1.2246467991473532e-16,-1.0,1003.0,9
2050-06-19,33.0,6,170,0.2154773150467301,-0.976508846196619,1.2246467991473532e-16,-1.0,1002.0,7
2050-06-20,35.0,6,171,0.1986479428801711,-0.9800709131432666,1.2246467991473532e-16,-1.0,1001.0,4
2050-06-21,36.0,6,172,0.1817597875913753,-0.9833429613388902,1.2246467991473532e-16,-1.0,1000.0,5
2050-06-22,37.0,6,173,0.1648178466571979,-0.9863240225317866,1.2246467991473532e-16,-1.0,999.0,5
2050-06-23,37.0,6,174,0.1478271334705304,-0.9890132145779884,1.2246467991473532e-16,-1.0,998.0,5
2050-06-24,37.0,6,175,0.1307926758567592,-0.9914097417023038,1.2246467991473532e-16,-1.0,997.0,5
2050-06-25,36.0,6,176,0.1137195145859496,-0.9935128947338008,1.2246467991473532e-16,-1.0,996.0,5
2050-06-26,35.0,6,177,0.0966127018812031,-0.9953220513156602,1.2246467991473532e-16,-1.0,996.0,4
2050-06-27,34.0,6,178,0.0794772999236209,-0.9968366760893436,1.2246467991473532e-16,-1.0,997.0,7
2050-06-28,31.0,6,179,0.062318379354325,-0.998056320853012,1.2246467991473532e-16,-1.0,998.0,9
2050-06-29,32.0,6,180,0.0451410177739719,-0.998980624694158,1.2246467991473532e-16,-1.0,999.0,9
2050-06-30,31.0,6,181,0.0279502982402103,-0.999609314096404,1.2246467991473532e-16,-1.0,998.0,9
2050-07-01,30.0,7,182,0.0107513077635219,-0.9999422030204416,-0.4999999999999997,-0.8660254037844388,997.0,8
2050-07-02,23.0,7,183,-0.0064508641981051,-0.9999791929590824,-0.4999999999999997,-0.8660254037844388,997.0,12
2050-07-03,23.0,7,184,-0.0236511272452315,-0.9997202729664084,-0.4999999999999997,-0.8660254037844388,998.0,12
2050-07-04,22.0,7,185,-0.0408443915432961,-0.9991655196610107,-0.4999999999999997,-0.8660254037844388,997.0,13
2050-07-05,21.0,7,186,-0.0580255693287803,-0.9983150972033183,-0.4999999999999997,-0.8660254037844388,997.0,12
2050-07-06,20.0,7,187,-0.0751895764147585,-0.9971692572470178,-0.4999999999999997,-0.8660254037844388,997.0,13
2050-07-07,18.0,7,188,-0.0923313336953912,-0.9957283388645872,-0.4999999999999997,-0.8660254037844388,997.0,12
2050-07-08,21.0,7,189,-0.1094457686489155,-0.993992768446958,-0.4999999999999997,-0.8660254037844388,997.0,14
2050-07-09,25.0,7,190,-0.1265278168386831,-0.9919630595773395,-0.4999999999999997,-0.8660254037844388,997.0,14
2050-07-10,27.0,7,191,-0.1435724234118113,-0.9896398128792412,-0.4999999999999997,-0.8660254037844388,998.0,12
2050-07-11,30.0,7,192,-0.1605745445949937,-0.9870237158387384,-0.4999999999999997,-0.8660254037844388,998.0,12
2050-07-12,33.0,7,193,-0.1775291491870349,-0.984115542601034,-0.4999999999999997,-0.8660254037844388,998.0,11
2050-07-13,36.0,7,194,-0.1944312200476619,-0.9809161537413774,-0.4999999999999997,-0.8660254037844388,998.0,11
2050-07-14,37.0,7,195,-0.2112757555821793,-0.9774264960104057,-0.4999999999999997,-0.8660254037844388,998.0,10
2050-07-15,39.0,7,196,-0.2280577712215198,-0.9736476020539838,-0.4999999999999997,-0.8660254037844388,997.0,7
2050-07-16,41.0,7,197,-0.2447723008972595,-0.9695805901076308,-0.4999999999999997,-0.8660254037844388,997.0,7
2050-07-17,42.0,7,198,-0.2614143985111562,-0.965226663665613,-0.4999999999999997,-0.8660254037844388,996.0,4
2050-07-18,39.0,7,199,-0.2779791393987801,-0.9605871111248128,-0.4999999999999997,-0.8660254037844388,996.0,4
2050-07-19,40.0,7,200,-0.2944616217868012,-0.9556633054034704,-0.4999999999999997,-0.8660254037844388,996.0,6
2050-07-20,38.0,7,201,-0.3108569682435036,-0.9504567035349152,-0.4999999999999997,-0.8660254037844388,997.0,8
2050-07-21,35.0,7,202,-0.3271603271220951,-0.9449688462364056,-0.4999999999999997,-0.8660254037844388,998.0,9
2050-07-22,32.0,7,203,-0.343366873996388,-0.939201357453208,-0.4999999999999997,-0.8660254037844388,999.0,10
2050-07-23,28.0,7,204,-0.3594718130884232,-0.9331559438780432,-0.4999999999999997,-0.8660254037844388,1000.0,15
2050-07-24,29.0,7,205,-0.3754703786876202,-0.9268343944460494,-0.4999999999999997,-0.8660254037844388,1001.0,10
2050-07-25,26.0,7,206,-0.3913578365610259,-0.9202385798054076,-0.4999999999999997,-0.8660254037844388,1002.0,13
2050-07-26,25.0,7,207,-0.4071294853542516,-0.9133704517637858,-0.4999999999999997,-0.8660254037844388,1002.0,13
2050-07-27,27.0,7,208,-0.4227806579826773,-0.9062320427107696,-0.4999999999999997,-0.8660254037844388,1003.0,13
2050-07-28,25.0,7,209,-0.4383067230125192,-0.898825465016444,-0.4999999999999997,-0.8660254037844388,1003.0,14
2050-07-29,23.0,7,210,-0.4537030860313442,-0.8911529104063088,-0.4999999999999997,-0.8660254037844388,1003.0,13
2050-07-30,22.0,7,211,-0.4689651910076318,-0.8832166493127127,-0.4999999999999997,-0.8660254037844388,1004.0,11
